0.109375 0.210938 0.019952 0.001383
0.109375 0.218750 0.019954 0.001358
0.109375 0.226562 0.019956 0.001327
0.109375 0.234375 0.019958 0.001289
0.109375 0.242188 0.019961 0.001244
0.109375 0.250000 0.019965 0.001191
0.109375 0.257812 0.019968 0.001129
0.109375 0.265625 0.019972 0.001058
0.109375 0.273438 0.019976 0.000978
0.109375 0.281250 0.019980 0.000889
0.109375 0.289062 0.019984 0.000789
0.109375 0.296875 0.019988 0.000679
0.109375 0.304688 0.019992 0.000559
0.109375 0.312500 0.019995 0.000429
0.109375 0.320312 0.019998 0.000290
0.109375 0.328125 0.020000 0.000141
0.109375 0.335938 0.020000 -0.000016
0.109375 0.343750 0.019999 -0.000180
0.109375 0.351562 0.019997 -0.000351
0.109375 0.359375 0.019993 -0.000527
0.109375 0.367188 0.019987 -0.000707
0.109375 0.375000 0.019980 -0.000890
0.109375 0.382812 0.019971 -0.001073
0.109375 0.390625 0.019961 -0.001256
0.109375 0.398438 0.019948 -0.001436
0.109375 0.406250 0.019935 -0.001612
0.109375 0.414062 0.019920 -0.001782
0.109375 0.421875 0.019905 -0.001945
0.109375 0.429688 0.019890 -0.002099
0.109375 0.437500 0.019874 -0.002243
0.109375 0.445312 0.019858 -0.002376
0.109375 0.453125 0.019844 -0.002496
0.109375 0.460938 0.019830 -0.002604
0.109375 0.468750 0.019817 -0.002697
0.109375 0.476562 0.019807 -0.002775
0.109375 0.484375 0.019798 -0.002838
0.109375 0.492188 0.019791 -0.002886
0.109375 0.500000 0.019786 -0.002918
0.109375 0.507812 0.019784 -0.002934
0.109375 0.515625 0.019783 -0.002935
0.109375 0.523438 0.019786 -0.002920
0.109375 0.531250 0.019790 -0.002890
0.109375 0.539062 0.019797 -0.002845
0.109375 0.546875 0.019805 -0.002786
0.109375 0.554688 0.019815 -0.002713
0.109375 0.562500 0.019827 -0.002628
0.109375 0.570312 0.019839 -0.002530
0.109375 0.578125 0.019853 -0.002421
0.109375 0.585938 0.019867 -0.002303
0.109375 0.593750 0.019881 -0.002175
0.109375 0.601562 0.019896 -0.002039
0.109375 0.609375 0.019910 -0.001896
0.109375 0.617188 0.019923 -0.001748
0.109375 0.625000 0.019936 -0.001596
0.109375 0.632812 0.019948 -0.001441
0.109375 0.640625 0.019959 -0.001283
0.109375 0.648438 0.019968 -0.001126
0.109375 0.656250 0.019977 -0.000968
0.109375 0.664062 0.019983 -0.000812
0.109375 0.671875 0.019989 -0.000659
0.109375 0.679688 0.019994 -0.000509
0.109375 0.687500 0.019997 -0.000364
0.109375 0.695312 0.019999 -0.000223
0.109375 0.703125 0.020000 -0.000088
0.109375 0.710938 0.020000 0.000041
0.109375 0.718750 0.019999 0.000164
0.109375 0.726562 0.019998 0.000280
0.109375 0.734375 0.019996 0.000390
0.109375 0.742188 0.019994 0.000493
0.109375 0.750000 0.019991 0.000588
0.109375 0.757812 0.019989 0.000677
0.109375 0.765625 0.019986 0.000760
0.109375 0.773438 0.019983 0.000836
0.109375 0.781250 0.019980 0.000905
0.109375 0.789062 0.019977 0.000969
0.109375 0.796875 0.019974 0.001026
0.109375 0.804688 0.019971 0.001079
0.109375 0.812500 0.019968 0.001126
0.109375 0.820312 0.019966 0.001168
0.109375 0.828125 0.019964 0.001206
0.109375 0.835938 0.019962 0.001240
0.109375 0.843750 0.019960 0.001270
0.109375 0.851562 0.019958 0.001297
0.109375 0.859375 0.019956 0.001320
0.109375 0.867188 0.019955 0.001341
0.109375 0.875000 0.019954 0.001358
0.109375 0.882812 0.019953 0.001374
0.109375 0.890625 0.019952 0.001387
0.109375 0.898438 0.019951 0.001399
0.109375 0.906250 0.019950 0.001408
0.109375 0.914062 0.019950 0.001417
0.109375 0.921875 0.019949 0.001424
0.109375 0.929688 0.019949 0.001429
0.109375 0.937500 0.019949 0.001434
0.109375 0.945312 0.019948 0.001438
0.109375 0.953125 0.019948 0.001441
0.109375 0.960938 0.019948 0.001444
0.109375 0.968750 0.019948 0.001446
0.109375 0.976562 0.019948 0.001447
0.109375 0.984375 0.019948 0.001448
0.109375 0.992188 0.019947 0.001449
0.117188 0.007812 0.017289 0.010054
0.117188 0.015625 0.019958 0.001302
0.117188 0.023438 0.019957 0.001305
0.117188 0.031250 0.019957 0.001309
0.117188 0.039062 0.019957 0.001314
0.117188 0.046875 0.019956 0.001320
0.117188 0.054688 0.019956 0.001327
0.117188 0.062500 0.019955 0.001335
0.117188 0.070312 0.019955 0.001344
0.117188 0.078125 0.019954 0.001354
0.117188 0.085938 0.019953 0.001364
0.117188 0.093750 0.019953 0.001374
0.117188 0.101562 0.019952 0.001385
0.117188 0.109375 0.019951 0.001396
0.117188 0.117188 0.019950 0.001407
0.117188 0.125000 0.019950 0.001418
0.117188 0.132812 0.019949 0.001428
0.117188 0.140625 0.019948 0.001437
0.117188 0.148438 0.019948 0.001446
0.117188 0.156250 0.019947 0.001452
0.117188 0.164062 0.019947 0.001457
0.117188 0.171875 0.019947 0.001459
0.117188 0.179688 0.019947 0.001459
0.117188 0.187500 0.019947 0.001455
0.117188 0.195312 0.019948 0.001447
0.117188 0.203125 0.019948 0.001436
0.117188 0.210938 0.019950 0.001419
0.117188 0.218750 0.019951 0.001396
0.117188 0.226562 0.019953 0.001368
0.117188 0.234375 0.019956 0.001332
0.117188 0.242188 0.019958 0.001289
0.117188 0.250000 0.019962 0.001238
0.117188 0.257812 0.019965 0.001179
0.117188 0.265625 0.019969 0.001110
0.117188 0.273438 0.019973 0.001031
0.117188 0.281250 0.019978 0.000942
0.117188 0.289062 0.019982 0.000843
0.117188 0.296875 0.019987 0.000732
0.117188 0.304688 0.019991 0.000611
0.117188 0.312500 0.019994 0.000480
0.117188 0.320312 0.019997 0.000338
0.117188 0.328125 0.019999 0.000186
0.117188 0.335938 0.020000 0.000025
0.117188 0.343750 0.019999 -0.000144
0.117188 0.351562 0.019997 -0.000320
0.117188 0.359375 0.019994 -0.000503
0.117188 0.367188 0.019988 -0.000689
0.117188 0.375000 0.019981 -0.000879
0.117188 0.382812 0.019971 -0.001070
0.117188 0.390625 0.019960 -0.001260
0.117188 0.398438 0.019947 -0.001448
0.117188 0.406250 0.019933 -0.001632
0.117188 0.414062 0.019918 -0.001810
0.117188 0.421875 0.019902 -0.001981
0.117188 0.429688 0.019885 -0.002142
0.117188 0.437500 0.019868 -0.002293
0.117188 0.445312 0.019852 -0.002432
0.117188 0.453125 0.019836 -0.002558
0.117188 0.460938 0.019821 -0.002670
0.117188 0.468750 0.019808 -0.002767
0.117188 0.476562 0.019796 -0.002849
0.117188 0.484375 0.019786 -0.002915
0.117188 0.492188 0.019779 -0.002965
0.117188 0.500000 0.019774 -0.002998
0.117188 0.507812 0.019772 -0.003014
0.117188 0.515625 0.019772 -0.003014
0.117188 0.523438 0.019774 -0.002998
0.117188 0.531250 0.019779 -0.002966
0.117188 0.539062 0.019786 -0.002918
0.117188 0.546875 0.019795 -0.002855
0.117188 0.554688 0.019806 -0.002778
0.117188 0.562500 0.019819 -0.002688
0.117188 0.570312 0.019832 -0.002585
0.117188 0.578125 0.019847 -0.002471
0.117188 0.585938 0.019862 -0.002346
0.117188 0.593750 0.019877 -0.002212
0.117188 0.601562 0.019893 -0.002070
0.117188 0.609375 0.019908 -0.001921
0.117188 0.617188 0.019922 -0.001767
0.117188 0.625000 0.019935 -0.001608
0.117188 0.632812 0.019948 -0.001447
0.117188 0.640625 0.019959 -0.001284
0.117188 0.648438 0.019969 -0.001120
0.117188 0.656250 0.019977 -0.000958
0.117188 0.664062 0.019984 -0.000797
0.117188 0.671875 0.019990 -0.000639
0.117188 0.679688 0.019994 -0.000486
0.117188 0.687500 0.019997 -0.000337
0.117188 0.695312 0.019999 -0.000193
0.117188 0.703125 0.020000 -0.000056
0.117188 0.710938 0.020000 0.000076
0.117188 0.718750 0.019999 0.000200
0.117188 0.726562 0.019997 0.000317
0.117188 0.734375 0.019995 0.000428
0.117188 0.742188 0.019993 0.000531
0.117188 0.750000 0.019990 0.000626
0.117188 0.757812 0.019987 0.000715
0.117188 0.765625 0.019984 0.000797
0.117188 0.773438 0.019981 0.000872
0.117188 0.781250 0.019978 0.000941
0.117188 0.789062 0.019975 0.001003
0.117188 0.796875 0.019972 0.001060
0.117188 0.804688 0.019969 0.001111
0.117188 0.812500 0.019967 0.001157
0.117188 0.820312 0.019964 0.001198
0.117188 0.828125 0.019962 0.001234
0.117188 0.835938 0.019960 0.001267
0.117188 0.843750 0.019958 0.001296
0.117188 0.851562 0.019956 0.001321
0.117188 0.859375 0.019955 0.001343
0.117188 0.867188 0.019954 0.001362
0.117188 0.875000 0.019952 0.001379
0.117188 0.882812 0.019951 0.001393
0.117188 0.890625 0.019951 0.001405
0.117188 0.898438 0.019950 0.001416
0.117188 0.906250 0.019949 0.001425
0.117188 0.914062 0.019949 0.001432
0.117188 0.921875 0.019948 0.001439
0.117188 0.929688 0.019948 0.001444
0.117188 0.937500 0.019948 0.001448
0.117188 0.945312 0.019947 0.001451
0.117188 0.953125 0.019947 0.001454
0.117188 0.960938 0.019947 0.001456
0.117188 0.968750 0.019947 0.001458
0.117188 0.976562 0.019947 0.001459
0.117188 0.984375 0.019947 0.001460
0.117188 0.992188 0.019947 0.001460
0.125000 0.007812 0.017279 0.010071
0.125000 0.015625 0.019957 0.001305
0.125000 0.023438 0.019957 0.001308
0.125000 0.031250 0.019957 0.001312
0.125000 0.039062 0.019957 0.001318
0.125000 0.046875 0.019956 0.001324
0.125000 0.054688 0.019956 0.001332
0.125000 0.062500 0.019955 0.001340
0.125000 0.070312 0.019954 0.001350
0.125000 0.078125 0.019954 0.001360
0.125000 0.085938 0.019953 0.001371
0.125000 0.093750 0.019952 0.001383
0.125000 0.101562 0.019951 0.001395
0.125000 0.109375 0.019950 0.001407
0.125000 0.117188 0.019950 0.001419
0.125000 0.125000 0.019949 0.001431
0.125000 0.132812 0.019948 0.001443
0.125000 0.140625 0.019947 0.001454
0.125000 0.148438 0.019946 0.001464
0.125000 0.156250 0.019946 0.001473
0.125000 0.164062 0.019945 0.001479
0.125000 0.171875 0.019945 0.001484
0.125000 0.179688 0.019945 0.001486
0.125000 0.187500 0.019945 0.001485
0.125000 0.195312 0.019945 0.001480
0.125000 0.203125 0.019946 0.001471
0.125000 0.210938 0.019947 0.001457
0.125000 0.218750 0.019948 0.001437
0.125000 0.226562 0.019950 0.001412
0.125000 0.234375 0.019952 0.001379
0.125000 0.242188 0.019955 0.001339
0.125000 0.250000 0.019958 0.001290
0.125000 0.257812 0.019962 0.001233
0.125000 0.265625 0.019966 0.001166
0.125000 0.273438 0.019970 0.001089
0.125000 0.281250 0.019975 0.001001
0.125000 0.289062 0.019980 0.000902
0.125000 0.296875 0.019984 0.000791
0.125000 0.304688 0.019989 0.000670
0.125000 0.312500 0.019993 0.000537
0.125000 0.320312 0.019996 0.000392
0.125000 0.328125 0.019999 0.000237
0.125000 0.335938 0.020000 0.000072
0.125000 0.343750 0.020000 -0.000102
0.125000 0.351562 0.019998 -0.000284
0.125000 0.359375 0.019994 -0.000473
0.125000 0.367188 0.019989 -0.000667
0.125000 0.375000 0.019981 -0.000865
0.125000 0.382812 0.019972 -0.001064
0.125000 0.390625 0.019960 -0.001263
0.125000 0.398438 0.019947 -0.001460
0.125000 0.406250 0.019932 -0.001653
0.125000 0.414062 0.019915 -0.001840
0.125000 0.421875 0.019898 -0.002019
0.125000 0.429688 0.019880 -0.002188
0.125000 0.437500 0.019862 -0.002347
0.125000 0.445312 0.019844 -0.002493
0.125000 0.453125 0.019827 -0.002625
0.125000 0.460938 0.019811 -0.002742
0.125000 0.468750 0.019797 -0.002844
0.125000 0.476562 0.019784 -0.002930
0.125000 0.484375 0.019774 -0.002999
0.125000 0.492188 0.019766 -0.003050
0.125000 0.500000 0.019761 -0.003084
0.125000 0.507812 0.019758 -0.003101
0.125000 0.515625 0.019758 -0.003100
0.125000 0.523438 0.019761 -0.003082
0.125000 0.531250 0.019766 -0.003047
0.125000 0.539062 0.019774 -0.002996
0.125000 0.546875 0.019784 -0.002930
0.125000 0.554688 0.019796 -0.002848
0.125000 0.562500 0.019810 -0.002753
0.125000 0.570312 0.019824 -0.002645
0.125000 0.578125 0.019840 -0.002524
0.125000 0.585938 0.019856 -0.002393
0.125000 0.593750 0.019873 -0.002252
0.125000 0.601562 0.019889 -0.002103
0.125000 0.609375 0.019905 -0.001947
0.125000 0.617188 0.019920 -0.001785
0.125000 0.625000 0.019934 -0.001620
0.125000 0.632812 0.019947 -0.001451
0.125000 0.640625 0.019959 -0.001282
0.125000 0.648438 0.019969 -0.001112
0.125000 0.656250 0.019978 -0.000944
0.125000 0.664062 0.019985 -0.000778
0.125000 0.671875 0.019991 -0.000616
0.125000 0.679688 0.019995 -0.000458
0.125000 0.687500 0.019998 -0.000306
0.125000 0.695312 0.019999 -0.000159
0.125000 0.703125 0.020000 -0.000019
0.125000 0.710938 0.020000 0.000114
0.125000 0.718750 0.019999 0.000240
0.125000 0.726562 0.019997 0.000358
0.125000 0.734375 0.019994 0.000469
0.125000 0.742188 0.019992 0.000572
0.125000 0.750000 0.019989 0.000668
0.125000 0.757812 0.019986 0.000756
0.125000 0.765625 0.019982 0.000837
0.125000 0.773438 0.019979 0.000911
0.125000 0.781250 0.019976 0.000979
0.125000 0.789062 0.019973 0.001040
0.125000 0.796875 0.019970 0.001095
0.125000 0.804688 0.019967 0.001145
0.125000 0.812500 0.019965 0.001189
0.125000 0.820312 0.019962 0.001229
0.125000 0.828125 0.019960 0.001264
0.125000 0.835938 0.019958 0.001295
0.125000 0.843750 0.019956 0.001322
0.125000 0.851562 0.019955 0.001346
0.125000 0.859375 0.019953 0.001367
0.125000 0.867188 0.019952 0.001385
0.125000 0.875000 0.019951 0.001400
0.125000 0.882812 0.019950 0.001413
0.125000 0.890625 0.019949 0.001424
0.125000 0.898438 0.019949 0.001434
0.125000 0.906250 0.019948 0.001442
0.125000 0.914062 0.019947 0.001448
0.125000 0.921875 0.019947 0.001454
0.125000 0.929688 0.019947 0.001458
0.125000 0.937500 0.019947 0.001462
0.125000 0.945312 0.019946 0.001465
0.125000 0.953125 0.019946 0.001467
0.125000 0.960938 0.019946 0.001469
0.125000 0.968750 0.019946 0.001470
0.125000 0.976562 0.019946 0.001471
0.125000 0.984375 0.019946 0.001471
0.125000 0.992188 0.019946 0.001472
0.132812 0.007812 0.017271 0.010086
0.132812 0.015625 0.019957 0.001308
0.132812 0.023438 0.019957 0.001311
0.132812 0.031250 0.019957 0.001315
0.132812 0.039062 0.019956 0.001321
0.132812 0.046875 0.019956 0.001328
0.132812 0.054688 0.019955 0.001336
0.132812 0.062500 0.019955 0.001345
0.132812 0.070312 0.019954 0.001355
0.132812 0.078125 0.019953 0.001366
0.132812 0.085938 0.019952 0.001378
0.132812 0.093750 0.019952 0.001391
0.132812 0.101562 0.019951 0.001404
0.132812 0.109375 0.019950 0.001417
0.132812 0.117188 0.019949 0.001431
0.132812 0.125000 0.019948 0.001445
0.132812 0.132812 0.019947 0.001458
0.132812 0.140625 0.019946 0.001471
0.132812 0.148438 0.019945 0.001483
0.132812 0.156250 0.019944 0.001494
0.132812 0.164062 0.019943 0.001503
0.132812 0.171875 0.019943 0.001510
0.132812 0.179688 0.019943 0.001515
0.132812 0.187500 0.019942 0.001516
0.132812 0.195312 0.019943 0.001514
0.132812 0.203125 0.019943 0.001508
0.132812 0.210938 0.019944 0.001497
0.132812 0.218750 0.019945 0.001481
0.132812 0.226562 0.019947 0.001458
0.132812 0.234375 0.019949 0.001429
0.132812 0.242188 0.019952 0.001392
0.132812 0.250000 0.019955 0.001346
0.132812 0.257812 0.019958 0.001291
0.132812 0.265625 0.019962 0.001227
0.132812 0.273438 0.019967 0.001152
0.132812 0.281250 0.019972 0.001065
0.132812 0.289062 0.019977 0.000967
0.132812 0.296875 0.019982 0.000857
0.132812 0.304688 0.019987 0.000735
0.132812 0.312500 0.019991 0.000600
0.132812 0.320312 0.019995 0.000453
0.132812 0.328125 0.019998 0.000295
0.132812 0.335938 0.020000 0.000126
0.132812 0.343750 0.020000 -0.000054
0.132812 0.351562 0.019999 -0.000242
0.132812 0.359375 0.019995 -0.000438
0.132812 0.367188 0.019990 -0.000641
0.132812 0.375000 0.019982 -0.000847
0.132812 0.382812 0.019972 -0.001055
0.132812 0.390625 0.019960 -0.001264
0.132812 0.398438 0.019946 -0.001471
0.132812 0.406250 0.019930 -0.001673
0.132812 0.414062 0.019912 -0.001870
0.132812 0.421875 0.019894 -0.002059
0.132812 0.429688 0.019874 -0.002237
0.132812 0.437500 0.019855 -0.002404
0.132812 0.445312 0.019836 -0.002558
0.132812 0.453125 0.019817 -0.002697
0.132812 0.460938 0.019800 -0.002821
0.132812 0.468750 0.019785 -0.002928
0.132812 0.476562 0.019771 -0.003017
0.132812 0.484375 0.019760 -0.003089
0.132812 0.492188 0.019752 -0.003143
0.132812 0.500000 0.019746 -0.003178
0.132812 0.507812 0.019743 -0.003195
0.132812 0.515625 0.019743 -0.003193
0.132812 0.523438 0.019747 -0.003173
0.132812 0.531250 0.019753 -0.003136
0.132812 0.539062 0.019761 -0.003081
0.132812 0.546875 0.019772 -0.003010
0.132812 0.554688 0.019785 -0.002924
0.132812 0.562500 0.019800 -0.002823
0.132812 0.570312 0.019816 -0.002708
0.132812 0.578125 0.019833 -0.002580
0.132812 0.585938 0.019850 -0.002442
0.132812 0.593750 0.019868 -0.002293
0.132812 0.601562 0.019886 -0.002136
0.132812 0.609375 0.019902 -0.001973
0.132812 0.617188 0.019919 -0.001803
0.132812 0.625000 0.019933 -0.001630
0.132812 0.632812 0.019947 -0.001454
0.132812 0.640625 0.019959 -0.001278
0.132812 0.648438 0.019970 -0.001102
0.132812 0.656250 0.019978 -0.000927
0.132812 0.664062 0.019986 -0.000756
0.132812 0.671875 0.019991 -0.000589
0.132812 0.679688 0.019995 -0.000427
0.132812 0.687500 0.019998 -0.000270
0.132812 0.695312 0.020000 -0.000121
0.132812 0.703125 0.020000 0.000022
0.132812 0.710938 0.019999 0.000157
0.132812 0.718750 0.019998 0.000284
0.132812 0.726562 0.019996 0.000404
0.132812 0.734375 0.019993 0.000515
0.132812 0.742188 0.019990 0.000618
0.132812 0.750000 0.019987 0.000713
0.132812 0.757812 0.019984 0.000801
0.132812 0.765625 0.019981 0.000881
0.132812 0.773438 0.019977 0.000954
0.132812 0.781250 0.019974 0.001020
0.132812 0.789062 0.019971 0.001080
0.132812 0.796875 0.019968 0.001133
0.132812 0.804688 0.019965 0.001181
0.132812 0.812500 0.019963 0.001224
0.132812 0.820312 0.019960 0.001262
0.132812 0.828125 0.019958 0.001295
0.132812 0.835938 0.019956 0.001325
0.132812 0.843750 0.019954 0.001350
0.132812 0.851562 0.019953 0.001372
0.132812 0.859375 0.019952 0.001392
0.132812 0.867188 0.019950 0.001408
0.132812 0.875000 0.019949 0.001422
0.132812 0.882812 0.019949 0.001434
0.132812 0.890625 0.019948 0.001444
0.132812 0.898438 0.019947 0.001452
0.132812 0.906250 0.019947 0.001459
0.132812 0.914062 0.019946 0.001465
0.132812 0.921875 0.019946 0.001469
0.132812 0.929688 0.019946 0.001473
0.132812 0.937500 0.019945 0.001476
0.132812 0.945312 0.019945 0.001478
0.132812 0.953125 0.019945 0.001480
0.132812 0.960938 0.019945 0.001481
0.132812 0.968750 0.019945 0.001482
0.132812 0.976562 0.019945 0.001483
0.132812 0.984375 0.019945 0.001483
0.132812 0.992188 0.019945 0.001483
0.140625 0.007812 0.017263 0.010099
0.140625 0.015625 0.019957 0.001309
0.140625 0.023438 0.019957 0.001313
0.140625 0.031250 0.019957 0.001317
0.140625 0.039062 0.019956 0.001323
0.140625 0.046875 0.019956 0.001331
0.140625 0.054688 0.019955 0.001339
0.140625 0.062500 0.019954 0.001349
0.140625 0.070312 0.019954 0.001360
0.140625 0.078125 0.019953 0.001372
0.140625 0.085938 0.019952 0.001384
0.140625 0.093750 0.019951 0.001398
0.140625 0.101562 0.019950 0.001413
0.140625 0.109375 0.019949 0.001427
0.140625 0.117188 0.019948 0.001443
0.140625 0.125000 0.019947 0.001458
0.140625 0.132812 0.019946 0.001473
0.140625 0.140625 0.019945 0.001488
0.140625 0.148438 0.019944 0.001502
0.140625 0.156250 0.019943 0.001515
0.140625 0.164062 0.019942 0.001527
0.140625 0.171875 0.019941 0.001537
0.140625 0.179688 0.019940 0.001544
0.140625 0.187500 0.019940 0.001549
0.140625 0.195312 0.019940 0.001550
0.140625 0.203125 0.019940 0.001547
0.140625 0.210938 0.019941 0.001540
0.140625 0.218750 0.019942 0.001527
0.140625 0.226562 0.019943 0.001508
0.140625 0.234375 0.019945 0.001482
0.140625 0.242188 0.019947 0.001449
0.140625 0.250000 0.019950 0.001407
0.140625 0.257812 0.019954 0.001355
0.140625 0.265625 0.019958 0.001293
0.140625 0.273438 0.019963 0.001220
0.140625 0.281250 0.019968 0.001136
0.140625 0.289062 0.019973 0.001039
0.140625 0.296875 0.019978 0.000930
0.140625 0.304688 0.019984 0.000807
0.140625 0.312500 0.019989 0.000671
0.140625 0.320312 0.019993 0.000522
0.140625 0.328125 0.019997 0.000360
0.140625 0.335938 0.019999 0.000186
0.140625 0.343750 0.020000 0.000001
0.140625 0.351562 0.019999 -0.000194
0.140625 0.359375 0.019996 -0.000398
0.140625 0.367188 0.019991 -0.000609
0.140625 0.375000 0.019983 -0.000824
0.140625 0.382812 0.019973 -0.001043
0.140625 0.390625 0.019960 -0.001262
0.140625 0.398438 0.019945 -0.001480
0.140625 0.406250 0.019928 -0.001694
0.140625 0.414062 0.019909 -0.001901
0.140625 0.421875 0.019889 -0.002101
0.140625 0.429688 0.019869 -0.002289
0.140625 0.437500 0.019847 -0.002466
0.140625 0.445312 0.019827 -0.002628
0.140625 0.453125 0.019807 -0.002775
0.140625 0.460938 0.019788 -0.002905
0.140625 0.468750 0.019771 -0.003018
0.140625 0.476562 0.019756 -0.003112
0.140625 0.484375 0.019744 -0.003188
0.140625 0.492188 0.019735 -0.003243
0.140625 0.500000 0.019729 -0.003280
0.140625 0.507812 0.019726 -0.003297
0.140625 0.515625 0.019727 -0.003294
0.140625 0.523438 0.019731 -0.003272
0.140625 0.531250 0.019737 -0.003232
0.140625 0.539062 0.019747 -0.003173
0.140625 0.546875 0.019759 -0.003097
0.140625 0.554688 0.019773 -0.003005
0.140625 0.562500 0.019789 -0.002897
0.140625 0.570312 0.019807 -0.002775
0.140625 0.578125 0.019825 -0.002640
0.140625 0.585938 0.019844 -0.002493
0.140625 0.593750 0.019863 -0.002336
0.140625 0.601562 0.019882 -0.002171
0.140625 0.609375 0.019900 -0.001998
0.140625 0.617188 0.019917 -0.001821
0.140625 0.625000 0.019933 -0.001639
0.140625 0.632812 0.019947 -0.001455
0.140625 0.640625 0.019960 -0.001271
0.140625 0.648438 0.019970 -0.001088
0.140625 0.656250 0.019979 -0.000907
0.140625 0.664062 0.019987 -0.000729
0.140625 0.671875 0.019992 -0.000557
0.140625 0.679688 0.019996 -0.000390
0.140625 0.687500 0.019999 -0.000230
0.140625 0.695312 0.020000 -0.000077
0.140625 0.703125 0.020000 0.000068
0.140625 0.710938 0.019999 0.000205
0.140625 0.718750 0.019997 0.000334
0.140625 0.726562 0.019995 0.000454
0.140625 0.734375 0.019992 0.000565
0.140625 0.742188 0.019989 0.000668
0.140625 0.750000 0.019985 0.000763
0.140625 0.757812 0.019982 0.000849
0.140625 0.765625 0.019978 0.000928
0.140625 0.773438 0.019975 0.001000
0.140625 0.781250 0.019972 0.001064
0.140625 0.789062 0.019968 0.001122
0.140625 0.796875 0.019966 0.001174
0.140625 0.804688 0.019963 0.001220
0.140625 0.812500 0.019960 0.001261
0.140625 0.820312 0.019958 0.001297
0.140625 0.828125 0.019956 0.001328
0.140625 0.835938 0.019954 0.001356
0.140625 0.843750 0.019952 0.001380
0.140625 0.851562 0.019951 0.001400
0.140625 0.859375 0.019950 0.001417
0.140625 0.867188 0.019949 0.001432
0.140625 0.875000 0.019948 0.001445
0.140625 0.882812 0.019947 0.001455
0.140625 0.890625 0.019946 0.001464
0.140625 0.898438 0.019946 0.001471
0.140625 0.906250 0.019945 0.001476
0.140625 0.914062 0.019945 0.001481
0.140625 0.921875 0.019945 0.001485
0.140625 0.929688 0.019945 0.001487
0.140625 0.937500 0.019944 0.001490
0.140625 0.945312 0.019944 0.001491
0.140625 0.953125 0.019944 0.001492
0.140625 0.960938 0.019944 0.001493
0.140625 0.968750 0.019944 0.001494
0.140625 0.976562 0.019944 0.001494
0.140625 0.984375 0.019944 0.001494
0.140625 0.992188 0.019944 0.001495
0.148438 0.007812 0.017256 0.010110
0.148438 0.015625 0.019957 0.001310
0.148438 0.023438 0.019957 0.001314
0.148438 0.031250 0.019956 0.001319
0.148438 0.039062 0.019956 0.001325
0.148438 0.046875 0.019956 0.001333
0.148438 0.054688 0.019955 0.001342
0.148438 0.062500 0.019954 0.001352
0.148438 0.070312 0.019953 0.001364
0.148438 0.078125 0.019953 0.001377
0.148438 0.085938 0.019952 0.001391
0.148438 0.093750 0.019951 0.001405
0.148438 0.101562 0.019949 0.001421
0.148438 0.109375 0.019948 0.001437
0.148438 0.117188 0.019947 0.001454
0.148438 0.125000 0.019946 0.001471
0.148438 0.132812 0.019945 0.001488
0.148438 0.140625 0.019943 0.001505
0.148438 0.148438 0.019942 0.001522
0.148438 0.156250 0.019941 0.001537
0.148438 0.164062 0.019940 0.001551
0.148438 0.171875 0.019939 0.001564
0.148438 0.179688 0.019938 0.001575
0.148438 0.187500 0.019937 0.001583
0.148438 0.195312 0.019937 0.001588
0.148438 0.203125 0.019937 0.001589
0.148438 0.210938 0.019937 0.001585
0.148438 0.218750 0.019938 0.001576
0.148438 0.226562 0.019939 0.001561
0.148438 0.234375 0.019941 0.001539
0.148438 0.242188 0.019943 0.001510
0.148438 0.250000 0.019946 0.001472
0.148438 0.257812 0.019949 0.001424
0.148438 0.265625 0.019953 0.001365
0.148438 0.273438 0.019958 0.001295
0.148438 0.281250 0.019963 0.001213
0.148438 0.289062 0.019969 0.001118
0.148438 0.296875 0.019974 0.001010
0.148438 0.304688 0.019980 0.000887
0.148438 0.312500 0.019986 0.000750
0.148438 0.320312 0.019991 0.000599
0.148438 0.328125 0.019995 0.000434
0.148438 0.335938 0.019998 0.000256
0.148438 0.343750 0.020000 0.000065
0.148438 0.351562 0.020000 -0.000138
0.148438 0.359375 0.019997 -0.000350
0.148438 0.367188 0.019992 -0.000571
0.148438 0.375000 0.019984 -0.000797
0.148438 0.382812 0.019974 -0.001027
0.148438 0.390625 0.019960 -0.001258
0.148438 0.398438 0.019945 -0.001488
0.148438 0.406250 0.019926 -0.001714
0.148438 0.414062 0.019906 -0.001934
0.148438 0.421875 0.019885 -0.002145
0.148438 0.429688 0.019862 -0.002345
0.148438 0.437500 0.019839 -0.002532
0.148438 0.445312 0.019816 -0.002704
0.148438 0.453125 0.019795 -0.002859
0.148438 0.460938 0.019774 -0.002997
0.148438 0.468750 0.019756 -0.003116
0.148438 0.476562 0.019740 -0.003215
0.148438 0.484375 0.019727 -0.003294
0.148438 0.492188 0.019717 -0.003353
0.148438 0.500000 0.019711 -0.003390
0.148438 0.507812 0.019708 -0.003407
0.148438 0.515625 0.019708 -0.003403
0.148438 0.523438 0.019712 -0.003379
0.148438 0.531250 0.019720 -0.003335
0.148438 0.539062 0.019731 -0.003272
0.148438 0.546875 0.019744 -0.003191
0.148438 0.554688 0.019760 -0.003092
0.148438 0.562500 0.019777 -0.002977
0.148438 0.570312 0.019796 -0.002847
0.148438 0.578125 0.019816 -0.002703
0.148438 0.585938 0.019837 -0.002547
0.148438 0.593750 0.019858 -0.002381
0.148438 0.601562 0.019878 -0.002206
